click,intFeature1,intFeature2,intFeature3,intFeature4,catFeature5,catFeature6
1,0.38044728201922134,-1.2072044937875812,0.8317161330745142,0.3659735546106383,4cf72387,7e0ccccf
0,0.38044728201922134,-1.2072044937875812,1.9336014056470137,-0.4641557189329606,25c83c98,7e0ccccf
0,0.38044728201922134,-1.2072044937875812,-0.852385002891476,-0.808690496702659,4cf72387,3bf701e7
0,0.38044728201922134,-1.2072044937875812,-0.6626848365070689,0.747361190432978,25c83c98,NA_Bucket
0,-1.3933721049834424,-1.2072044937875812,0.8317161330745142,2.0630849597504772,4cf72387,7e0ccccf
0,0.38044728201922134,-0.8792259093197071,-0.5076885148317183,0.3659735546106383,25c83c98,6f6d9be8
0,0.012346500742262845,-0.6873707363663946,0.8317161330745142,-0.808690496702659,25c83c98,NA_Bucket
0,-0.5064624114821106,-0.6873707363663946,0.8317161330745142,-2.1244142660201586,25c83c98,fe6b92e5
1,0.38044728201922134,-0.5512473248518331,-0.5076885148317183,0.3659735546106383,0942e0a7,NA_Bucket
0,-1.3933721049834424,0.5262942442982196,0.8317161330745142,0.851568050384539,25c83c98,7e0ccccf
1,-1.3933721049834424,1.4184689136382893,-0.26312246446412846,1.7775583425357857,25c83c98,fbad5c96
1,-0.5064624114821106,1.0461280017194063,0.8317161330745142,0.3659735546106383,4cf72387,fe6b92e5
0,0.38044728201922134,-1.2072044937875812,-0.5076885148317183,-1.2942849924765598,384874ce,fbad5c96
0,0.38044728201922134,-1.2072044937875812,-0.852385002891476,-1.2942849924765598,25c83c98,7e0ccccf
0,0.38044728201922134,-0.8792259093197071,0.5573180343791064,-0.808690496702659,25c83c98,7e0ccccf
0,0.38044728201922134,-0.8792259093197071,-0.16299202677196048,-1.2942849924765598,f3474129,7e0ccccf
0,0.38044728201922134,-0.5512473248518331,-1.4416475413188234,0.3659735546106383,25c83c98,NA_Bucket
0,0.38044728201922134,-0.35939215189852053,-1.4416475413188234,-1.2942849924765598,4cf72387,7e0ccccf
1,1.2673569755205532,0.21029536494551146,0.4722344698809666,-0.808690496702659,25c83c98,7e0ccccf
1,1.0964981884881226,0.8097808613029502,-0.852385002891476,0.021438776840939814,25c83c98,fbad5c96
1,0.6659684299852395,0.860300592795381,0.27127418998003644,1.8663117830937652,4cf72387,fbad5c96
0,0.38044728201922134,1.0659289275049364,-0.6626848365070689,-0.19691378339083973,4cf72387,7e0ccccf
0,1.2673569755205532,-1.2072044937875812,-2.030910079746171,-0.808690496702659,25c83c98,7e0ccccf
0,0.38044728201922134,-0.6873707363663946,2.4341848662147356,1.0361825095501662,25c83c98,NA_Bucket
0,-0.5064624114821106,-0.6873707363663946,0.8317161330745142,0.3659735546106383,25c83c98,fbad5c96
0,0.38044728201922134,-0.5512473248518331,-1.4416475413188234,0.3659735546106383,25c83c98,fbad5c96
0,0.38044728201922134,-0.4456618039902366,0.08157402359562935,-0.4641557189329606,25c83c98,NA_Bucket
0,0.38044728201922134,0.2764269533127253,-0.07342229807972099,0.3659735546106383,4cf72387,7e0ccccf
0,0.012346500742262845,-1.2072044937875812,0.37767864981646243,1.1961028281542374,25c83c98,fbad5c96
0,0.012346500742262845,-1.2072044937875812,-1.4416475413188234,-2.1244142660201586,25c83c98,7e0ccccf
1,1.0964981884881226,-1.2072044937875812,-0.852385002891476,-0.4641557189329606,25c83c98,7e0ccccf
0,-1.3933721049834424,-0.8792259093197071,-2.030910079746171,-0.4641557189329606,4cf72387,7e0ccccf
0,-1.3933721049834424,-0.6873707363663946,-0.852385002891476,-1.2942849924765598,25c83c98,fe6b92e5
0,0.012346500742262845,0.7606670130196629,-0.6626848365070689,-0.4641557189329606,25c83c98,fbad5c96
0,-1.3933721049834424,0.8229254031383696,-1.4416475413188234,-0.4641557189329606,25c83c98,fe6b92e5
0,0.38044728201922134,1.3977701707891392,-1.4416475413188234,-0.4641557189329606,25c83c98,fe6b92e5
0,0.38044728201922134,-1.2072044937875812,1.1861284542225656,-0.808690496702659,384874ce,7e0ccccf
0,-0.5064624114821106,-1.2072044937875812,0.08157402359562935,-0.808690496702659,4cf72387,fbad5c96
1,-1.3933721049834424,-0.8792259093197071,0.27127418998003644,0.9474290689921866,384874ce,7e0ccccf
0,-1.3933721049834424,-0.28645220035220936,-1.4416475413188234,-1.2942849924765598,384874ce,fe6b92e5
0,0.38044728201922134,-0.11768321952236241,0.5158402403476263,-0.4641557189329606,25c83c98,6f6d9be8
0,-1.3933721049834424,0.041526384115664616,0.8317161330745142,-0.808690496702659,4cf72387,fe6b92e5
0,0.38044728201922134,0.16044160552266595,-1.0969510532590658,-0.808690496702659,25c83c98,fe6b92e5
0,0.38044728201922134,0.23338155706897726,2.4297222515474166,2.1672918197020383,25c83c98,NA_Bucket
0,0.38044728201922134,0.4750904894451352,-0.6626848365070689,-0.4641557189329606,f281d2a7,7e0ccccf
0,0.38044728201922134,1.764509732181128,-0.6626848365070689,-0.19691378339083973,25c83c98,NA_Bucket
0,0.38044728201922134,1.0461280017194063,2.4817870583936132,-0.808690496702659,4cf72387,7e0ccccf
0,0.38044728201922134,-1.2072044937875812,-0.6626848365070689,-1.2942849924765598,25c83c98,7e0ccccf
0,-1.3933721049834424,-1.2072044937875812,1.2600991004503246,0.021438776840939814,4cf72387,fe6b92e5
1,0.8992561942435946,-1.2072044937875812,-1.4416475413188234,-1.2942849924765598,25c83c98,fbad5c96
0,-0.5064624114821106,-0.8792259093197071,0.5968659157952183,0.6332154901527597,25c83c98,7e0ccccf
0,-0.5064624114821106,-0.8792259093197071,-0.852385002891476,0.3659735546106383,25c83c98,fbad5c96
1,0.012346500742262845,-0.5512473248518331,0.9915842511311034,2.0262321016978366,25c83c98,7e0ccccf
1,-0.5064624114821106,-0.5512473248518331,-1.0969510532590658,0.747361190432978,4cf72387,NA_Bucket
0,0.38044728201922134,-0.0725850084435141,1.1260946142516057,0.9474290689921866,25c83c98,fbad5c96
0,-1.3933721049834424,0.5724941394075286,-1.4416475413188234,-0.19691378339083973,25c83c98,7e0ccccf
0,0.6659684299852395,0.6624176558127812,-0.852385002891476,0.747361190432978,25c83c98,3bf701e7
0,0.38044728201922134,0.9812081248398001,-0.6626848365070689,-0.19691378339083973,25c83c98,13718bbd
0,-0.5064624114821106,1.901297246369377,0.5968659157952183,-0.808690496702659,25c83c98,7e0ccccf
1,0.38044728201922134,1.0461280017194063,0.8317161330745142,0.3659735546106383,25c83c98,7e0ccccf
0,-1.3933721049834424,-1.2072044937875812,-1.0969510532590658,1.8663117830937652,43b19349,7e0ccccf
0,-0.5064624114821106,-1.2072044937875812,-0.852385002891476,0.20605323600656728,4cf72387,fbad5c96
0,0.012346500742262845,-1.2072044937875812,0.8317161330745142,-0.19691378339083973,25c83c98,NA_Bucket
0,0.38044728201922134,-0.8792259093197071,-1.4416475413188234,-1.2942849924765598,25c83c98,NA_Bucket
0,0.38044728201922134,-0.8792259093197071,-1.4416475413188234,0.3659735546106383,25c83c98,NA_Bucket
0,0.38044728201922134,-0.8792259093197071,0.3261400739632192,-0.808690496702659,b0530c50,fe6b92e5
0,1.5528781234865718,-0.8792259093197071,-1.4416475413188234,0.3659735546106383,307e775a,fbad5c96
0,-1.3933721049834424,-0.5512473248518331,-0.5076885148317183,-0.4641557189329606,25c83c98,fbad5c96
0,0.38044728201922134,-0.0725850084435141,1.0614970083083144,-1.2942849924765598,25c83c98,fe6b92e5
0,0.6659684299852395,0.07417195343095004,-1.4416475413188234,-0.4641557189329606,25c83c98,7e0ccccf
0,-1.3933721049834424,1.4091724834259118,0.8317161330745142,0.3659735546106383,4cf72387,6f6d9be8
0,0.38044728201922134,1.6325034523488455,0.8317161330745142,-0.808690496702659,25c83c98,fbad5c96
1,-1.3933721049834424,1.6620154136727472,-0.16299202677196048,0.3659735546106383,384874ce,NA_Bucket
0,-1.3933721049834424,2.4803157942379057,0.8317161330745142,-0.4641557189329606,25c83c98,7e0ccccf
0,0.38044728201922134,1.0461280017194063,0.8317161330745142,0.3659735546106383,4cf72387,3bf701e7
0,0.38044728201922134,-1.2072044937875812,-1.4416475413188234,-1.2942849924765598,384874ce,7e0ccccf
1,1.0964981884881226,-1.2072044937875812,-0.37664099210799884,1.0361825095501662,25c83c98,fe6b92e5
0,0.38044728201922134,-0.6873707363663946,0.8317161330745142,-0.19691378339083973,2c6b8ded,7e0ccccf
0,0.38044728201922134,0.21029536494551146,-1.4416475413188234,-1.2942849924765598,43b19349,fbad5c96
0,-1.3933721049834424,0.7532153144901638,-1.0969510532590658,-0.808690496702659,25c83c98,7e0ccccf
0,0.38044728201922134,0.8949384727480844,0.27127418998003644,-0.808690496702659,4cf72387,7e0ccccf
0,0.012346500742262845,0.990396240280655,0.4262705116553868,-2.1244142660201586,25c83c98,NA_Bucket
1,5.147621856632696,1.2854041622721704,-1.4416475413188234,-1.2942849924765598,25c83c98,fbad5c96
0,0.38044728201922134,-1.2072044937875812,0.08157402359562935,-0.19691378339083973,25c83c98,7e0ccccf
0,-1.3933721049834424,-1.2072044937875812,0.7388829602903751,0.9474290689921866,25c83c98,7e0ccccf
1,-1.3933721049834424,-0.5512473248518331,1.6280881727305812,1.1188099859266598,25c83c98,7e0ccccf
0,-1.3933721049834424,-0.16753697894520792,-1.4416475413188234,-1.2942849924765598,25c83c98,fe6b92e5
1,-1.3933721049834424,-0.11768321952236241,0.8317161330745142,0.3659735546106383,25c83c98,fe6b92e5
0,2.0716870357109447,0.006460486877033026,-1.0969510532590658,-0.19691378339083973,25c83c98,fbad5c96
0,0.38044728201922134,0.25539357602435997,0.08157402359562935,-0.19691378339083973,30903e74,fe6b92e5
0,0.38044728201922134,1.0169362658217047,-0.852385002891476,0.5070332726148404,25c83c98,7e0ccccf
0,-0.5064624114821106,1.4522178796696599,-0.5076885148317183,0.851568050384539,25c83c98,fe6b92e5
0,0.38044728201922134,1.6782400800894117,0.8317161330745142,0.851568050384539,25c83c98,7e0ccccf
0,0.38044728201922134,1.9960078328192452,-1.4416475413188234,-1.2942849924765598,25c83c98,7e0ccccf
1,0.38044728201922134,1.0461280017194063,-0.852385002891476,-1.2942849924765598,25c83c98,7e0ccccf
0,0.38044728201922134,-1.2072044937875812,-0.26312246446412846,-0.808690496702659,4cf72387,6f6d9be8
0,0.38044728201922134,-1.2072044937875812,0.8317161330745142,1.681697323928138,4cf72387,fbad5c96
0,0.38044728201922134,-1.2072044937875812,1.0155330500827344,0.3659735546106383,25c83c98,fbad5c96
1,2.7253089649539217,-1.2072044937875812,0.8317161330745142,-0.4641557189329606,25c83c98,fe6b92e5
0,0.38044728201922134,-0.22326874038395914,0.007603377367870655,-0.4641557189329606,25c83c98,NA_Bucket
1,0.38044728201922134,0.18602475899378187,-0.852385002891476,-0.808690496702659,25c83c98,7e0ccccf
0,0.38044728201922134,2.6158532328263977,-1.4416475413188234,-0.808690496702659,30903e74,fe6b92e5
1,0.38044728201922134,1.0461280017194063,0.8317161330745142,0.3659735546106383,25c83c98,NA_Bucket
0,0.38044728201922134,-1.2072044937875812,-1.4416475413188234,0.5070332726148404,25c83c98,fbad5c96
0,-1.3933721049834424,-0.6873707363663946,0.8317161330745142,0.3659735546106383,25c83c98,fbad5c96
1,0.012346500742262845,1.6254234238387144,-1.4416475413188234,0.3659735546106383,25c83c98,7e0ccccf
0,0.38044728201922134,-1.2072044937875812,1.2776280955301735,0.021438776840939814,25c83c98,NA_Bucket
0,0.38044728201922134,-0.8792259093197071,-1.4416475413188234,0.20605323600656728,25c83c98,fe6b92e5
0,0.38044728201922134,-0.8792259093197071,-0.16299202677196048,-0.19691378339083973,25c83c98,fe6b92e5
0,-1.3933721049834424,-0.8792259093197071,0.21262154631934865,0.6332154901527597,30903e74,fbad5c96
0,0.38044728201922134,-0.8792259093197071,-1.0969510532590658,-1.2942849924765598,25c83c98,7e0ccccf
0,0.38044728201922134,-0.11768321952236241,0.14962042186302751,-0.19691378339083973,4cf72387,fbad5c96
0,0.38044728201922134,0.9166973902920672,0.007603377367870655,-0.808690496702659,25c83c98,fbad5c96
1,-0.5064624114821106,1.110321436622505,-1.0969510532590658,0.021438776840939814,f281d2a7,7e0ccccf
0,0.38044728201922134,1.154133850504349,0.27127418998003644,1.4633447636963584,25c83c98,7e0ccccf
0,-0.5064624114821106,1.2603627067163476,-0.37664099210799884,1.1188099859266598,65be028e,7e0ccccf
0,-1.3933721049834424,1.0461280017194063,0.8317161330745142,0.3659735546106383,25c83c98,7e0ccccf
1,0.38044728201922134,-1.2072044937875812,-1.4416475413188234,0.3659735546106383,25c83c98,7e0ccccf
0,3.155838723456805,-1.2072044937875812,1.2052332164671415,1.5774904639765772,25c83c98,7e0ccccf
0,0.38044728201922134,-0.8792259093197071,-1.0969510532590658,-0.808690496702659,25c83c98,6f6d9be8
1,-1.3933721049834424,0.041526384115664616,0.007603377367870655,0.6332154901527597,25c83c98,NA_Bucket
1,0.38044728201922134,1.736211299804672,1.3116376763035675,-0.19691378339083973,25c83c98,7e0ccccf
0,0.8992561942435946,-1.2072044937875812,1.2776280955301735,0.6332154901527597,4cf72387,7e0ccccf
0,0.38044728201922134,-0.8792259093197071,-1.4416475413188234,-0.19691378339083973,f281d2a7,fe6b92e5
0,0.38044728201922134,-0.8792259093197071,-1.0969510532590658,-0.808690496702659,4cf72387,7e0ccccf
1,0.38044728201922134,-0.4456618039902366,-0.26312246446412846,-0.808690496702659,25c83c98,fbad5c96
0,-1.3933721049834424,0.006460486877033026,1.504665150817914,0.9474290689921866,25c83c98,fe6b92e5
1,0.38044728201922134,0.5013846469228039,-1.4416475413188234,-1.2942849924765598,4cf72387,fe6b92e5
0,-1.3933721049834424,0.8949384727480844,0.8317161330745142,-0.808690496702659,25c83c98,fbad5c96
0,0.38044728201922134,-0.8792259093197071,0.8605367284073842,1.1188099859266598,43b19349,fe6b92e5
1,-1.3933721049834424,-0.8792259093197071,-1.4416475413188234,0.3659735546106383,25c83c98,fe6b92e5
1,-1.3933721049834424,-0.5512473248518331,0.8317161330745142,-0.4641557189329606,4cf72387,fbad5c96
1,-1.3933721049834424,-0.5512473248518331,-1.0969510532590658,-0.808690496702659,4cf72387,3bf701e7
0,0.38044728201922134,-0.35939215189852053,-0.6626848365070689,-0.19691378339083973,43b19349,fbad5c96
0,0.38044728201922134,-0.03141356743064648,-0.852385002891476,-0.4641557189329606,4cf72387,fe6b92e5
0,-1.3933721049834424,1.5025856783362488,0.8317161330745142,0.3659735546106383,25c83c98,fbad5c96
1,1.4180651064679681,1.935224110574937,-0.6626848365070689,-0.19691378339083973,4cf72387,fbad5c96
